filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152_sol_airPort.hex,unchecked_low_level_calls.0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152_sol_airPort.hex,teether,runtime,2/27/2023,20241115_0144,1731606269,13.675909996032715,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37_sol_WhaleGiveaway1.hex,unchecked_low_level_calls.0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37_sol_WhaleGiveaway1.hex,teether,runtime,2/27/2023,20241115_0144,1731606256,26.760586977005005,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Pausable.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Pausable.hex,teether,runtime,2/27/2023,20241115_0144,1731606282,0.8503365516662598,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/bad_randomness.guess_the_random_number_sol_GuessTheRandomNumberChallenge.hex,bad_randomness.guess_the_random_number_sol_GuessTheRandomNumberChallenge.hex,teether,runtime,2/27/2023,20241115_0144,1731606283,0.2338407039642334,0,ALL,"[{'index': 0, 'path': [0, 13, 81, 163, 185, 214, 269]}]",{},{}
/home/shuo/smartbugs-curated/full/arithmetic.integer_overflow_benign_1_sol_IntegerOverflowBenign1.hex,arithmetic.integer_overflow_benign_1_sol_IntegerOverflowBenign1.hex,teether,runtime,2/27/2023,20241115_0144,1731606283,0.27338409423828125,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.integer_overflow_1_sol_Overflow.hex,arithmetic.integer_overflow_1_sol_Overflow.hex,teether,runtime,2/27/2023,20241115_0144,1731606283,0.36905741691589355,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.BECToken_sol_BecToken.hex,arithmetic.BECToken_sol_BecToken.hex,teether,runtime,2/27/2023,20241115_0144,1731606282,1.4858992099761963,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/access_control.incorrect_constructor_name2_sol_Missing.hex,access_control.incorrect_constructor_name2_sol_Missing.hex,teether,runtime,2/27/2023,20241115_0144,1731606283,0.5146043300628662,0,ALL,"[{'index': 0, 'path': [0, 13, 65, 101, 113, 344, 122, 123]}, {'index': 1, 'path': [0, 13, 78, 90, 124, 215, 319]}]",{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Owned.hex,unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Owned.hex,teether,runtime,2/27/2023,20241115_0144,1731606253,30.799612045288086,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/denial_of_service.dos_number_sol_DosNumber.hex,denial_of_service.dos_number_sol_DosNumber.hex,teether,runtime,2/27/2023,20241115_0144,1731606284,0.11692380905151367,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.modifier_reentrancy_sol_ModifierEntrancy.hex,reentrancy.modifier_reentrancy_sol_ModifierEntrancy.hex,teether,runtime,2/27/2023,20241115_0144,1731606284,0.13682031631469727,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Token.hex,unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Token.hex,teether,runtime,2/27/2023,20241115_0144,1731606284,0.6686966419219971,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_ETH_VAULT.hex,reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_ETH_VAULT.hex,teether,runtime,2/27/2023,20241115_0144,1731606284,0.95353102684021,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x806a6bd219f162442d992bdc4ee6eba1f2c5a707_sol_Pie.hex,unchecked_low_level_calls.0x806a6bd219f162442d992bdc4ee6eba1f2c5a707_sol_Pie.hex,teether,runtime,2/27/2023,20241115_0144,1731606256,29.113845825195312,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_Log.hex,reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_Log.hex,teether,runtime,2/27/2023,20241115_0144,1731606285,0.42798352241516113,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_LogFile.hex,reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_LogFile.hex,teether,runtime,2/27/2023,20241115_0144,1731606286,0.19419336318969727,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/access_control.mapping_write_sol_Map.hex,access_control.mapping_write_sol_Map.hex,teether,runtime,2/27/2023,20241115_0144,1731606285,1.2979764938354492,0,ALL,"[{'index': 0, 'path': [0, 13, 103, 115, 333, 348, 659, 698, 364, 366, 382, 156, 157]}, {'index': 1, 'path': [0, 13, 65, 158, 170, 400, 491, 562]}]",{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_DepositProxy.hex,unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_DepositProxy.hex,teether,runtime,2/27/2023,20241115_0144,1731606259,27.538353204727173,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.reentrancy_simple_sol_Reentrance.hex,reentrancy.reentrancy_simple_sol_Reentrance.hex,teether,runtime,2/27/2023,20241115_0144,1731606284,2.54819655418396,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.reentrancy_bonus_sol_Reentrancy_bonus.hex,reentrancy.reentrancy_bonus_sol_Reentrancy_bonus.hex,teether,runtime,2/27/2023,20241115_0144,1731606283,3.7725958824157715,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ERC721Metadata.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ERC721Metadata.hex,teether,runtime,2/27/2023,20241115_0144,1731606286,0.9011693000793457,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_LogFile.hex,reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_LogFile.hex,teether,runtime,2/27/2023,20241115_0144,1731606287,0.3487865924835205,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xf29ebe930a539a60279ace72c707cba851a57707_sol_B.hex,unchecked_low_level_calls.0xf29ebe930a539a60279ace72c707cba851a57707_sol_B.hex,teether,runtime,2/27/2023,20241115_0144,1731606287,0.7011628150939941,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.simple_dao_sol_SimpleDAO.hex,reentrancy.simple_dao_sol_SimpleDAO.hex,teether,runtime,2/27/2023,20241115_0144,1731606282,5.8862221240997314,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_PERSONAL_BANK.hex,reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_PERSONAL_BANK.hex,teether,runtime,2/27/2023,20241115_0144,1731606284,3.945791006088257,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_TokenBank.hex,unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_TokenBank.hex,teether,runtime,2/27/2023,20241115_0144,1731606287,1.1424753665924072,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Ownable.hex,unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Ownable.hex,teether,runtime,2/27/2023,20241115_0144,1731606288,0.5814826488494873,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,teether,runtime,2/27/2023,20241115_0144,1731606288,0.6407103538513184,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_MY_BANK.hex,reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_MY_BANK.hex,teether,runtime,2/27/2023,20241115_0144,1731606287,1.835555076599121,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.integer_overflow_mul_sol_IntegerOverflowMul.hex,arithmetic.integer_overflow_mul_sol_IntegerOverflowMul.hex,teether,runtime,2/27/2023,20241115_0144,1731606289,0.3105483055114746,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/access_control.incorrect_constructor_name1_sol_Missing.hex,access_control.incorrect_constructor_name1_sol_Missing.hex,teether,runtime,2/27/2023,20241115_0144,1731606289,0.5091996192932129,0,ALL,"[{'index': 0, 'path': [0, 13, 78, 90, 124, 99, 100]}, {'index': 1, 'path': [0, 13, 65, 101, 113, 190, 281, 385]}]",{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87_sol_Freebie.hex,unchecked_low_level_calls.0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87_sol_Freebie.hex,teether,runtime,2/27/2023,20241115_0144,1731606261,28.62656545639038,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/access_control.simple_suicide_sol_SimpleSuicide.hex,access_control.simple_suicide_sol_SimpleSuicide.hex,teether,runtime,2/27/2023,20241115_0144,1731606289,0.6585915088653564,0,ALL,"[{'index': 0, 'path': [0, 12, 68, 79, 88, 112]}]",{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xd2018bfaa266a9ec0a1a84b061640faa009def76_sol_Pie.hex,unchecked_low_level_calls.0xd2018bfaa266a9ec0a1a84b061640faa009def76_sol_Pie.hex,teether,runtime,2/27/2023,20241115_0144,1731606266,23.802427291870117,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xdb1c55f6926e7d847ddf8678905ad871a68199d2_sol_FreeEth.hex,unchecked_low_level_calls.0xdb1c55f6926e7d847ddf8678905ad871a68199d2_sol_FreeEth.hex,teether,runtime,2/27/2023,20241115_0144,1731606263,27.609091758728027,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/access_control.arbitrary_location_write_simple_sol_Wallet.hex,access_control.arbitrary_location_write_simple_sol_Wallet.hex,teether,runtime,2/27/2023,20241115_0144,1731606288,2.926168203353882,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.timelock_sol_TimeLock.hex,arithmetic.timelock_sol_TimeLock.hex,teether,runtime,2/27/2023,20241115_0144,1731606287,4.112558603286743,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.tokensalechallenge_sol_TokenSaleChallenge.hex,arithmetic.tokensalechallenge_sol_TokenSaleChallenge.hex,teether,runtime,2/27/2023,20241115_0144,1731606255,40.2799015045166,0,ALL,"[{'index': 0, 'path': [0, 13, 65, 76, 237, 379, 403, 267, 268]}, {'index': 1, 'path': [0, 13, 65, 76, 87, 269, 281, 482, 559, 693]}]",{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4_sol_HomeyJar.hex,unchecked_low_level_calls.0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4_sol_HomeyJar.hex,teether,runtime,2/27/2023,20241115_0144,1731606269,26.898573637008667,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_WedIndex.hex,unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_WedIndex.hex,teether,runtime,2/27/2023,20241115_0144,1731606257,39.133193492889404,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_Proxy.hex,unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_Proxy.hex,teether,runtime,2/27/2023,20241115_0144,1731606280,17.026824951171875,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.etherpot_lotto_sol_Lotto.hex,unchecked_low_level_calls.etherpot_lotto_sol_Lotto.hex,teether,runtime,2/27/2023,20241115_0144,1731606257,41.4509961605072,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x610495793564aed0f9c7fc48dc4c7c9151d34fd6_sol_SimpleWallet.hex,unchecked_low_level_calls.0x610495793564aed0f9c7fc48dc4c7c9151d34fd6_sol_SimpleWallet.hex,teether,runtime,2/27/2023,20241115_0145,1731606283,19.030441999435425,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x4051334adc52057aca763453820cb0e045076ef3_sol_airdrop.hex,unchecked_low_level_calls.0x4051334adc52057aca763453820cb0e045076ef3_sol_airdrop.hex,teether,runtime,2/27/2023,20241115_0145,1731606288,14.03426480293274,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2_sol_WhaleGiveaway2.hex,unchecked_low_level_calls.0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2_sol_WhaleGiveaway2.hex,teether,runtime,2/27/2023,20241115_0145,1731606276,27.059628009796143,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859_sol_MultiplicatorX4.hex,unchecked_low_level_calls.0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859_sol_MultiplicatorX4.hex,teether,runtime,2/27/2023,20241115_0145,1731606286,18.492480278015137,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xa46edd6a9a93feec36576ee5048146870ea2c3ae_sol_EBU.hex,unchecked_low_level_calls.0xa46edd6a9a93feec36576ee5048146870ea2c3ae_sol_EBU.hex,teether,runtime,2/27/2023,20241115_0145,1731606254,50.63027095794678,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_VaultProxy.hex,unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_VaultProxy.hex,teether,runtime,2/27/2023,20241115_0145,1731606281,23.852047204971313,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,teether,runtime,2/27/2023,20241115_0145,1731606254,54.187660217285156,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/time_manipulation.roulette_sol_Roulette.hex,time_manipulation.roulette_sol_Roulette.hex,teether,runtime,2/27/2023,20241115_0145,1731606257,60.50714111328125,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x2972d548497286d18e92b5fa1f8f9139e5653fd2_sol_demo.hex,unchecked_low_level_calls.0x2972d548497286d18e92b5fa1f8f9139e5653fd2_sol_demo.hex,teether,runtime,2/27/2023,20241115_0145,1731606255,64.19531750679016,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,teether,runtime,2/27/2023,20241115_0145,1731606253,67.87182259559631,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c_sol_EBU.hex,unchecked_low_level_calls.0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c_sol_EBU.hex,teether,runtime,2/27/2023,20241115_0145,1731606254,67.80015254020691,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuction.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuction.hex,teether,runtime,2/27/2023,20241115_0145,1731606265,58.58314776420593,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xa1fceeff3acc57d257b917e30c4df661401d6431_sol_AirDropContract.hex,unchecked_low_level_calls.0xa1fceeff3acc57d257b917e30c4df661401d6431_sol_AirDropContract.hex,teether,runtime,2/27/2023,20241115_0145,1731606255,70.06292033195496,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuction.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuction.hex,teether,runtime,2/27/2023,20241115_0145,1731606260,86.78527522087097,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/front_running.FindThisHash_sol_FindThisHash.hex,front_running.FindThisHash_sol_FindThisHash.hex,teether,runtime,2/27/2023,20241115_0146,1731606254,111.67381000518799,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBreeding.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBreeding.hex,teether,runtime,2/27/2023,20241115_0149,1731606258,286.3843615055084,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xec329ffc97d75fe03428ae155fc7793431487f63_sol_TokenSender.hex,unchecked_low_level_calls.0xec329ffc97d75fe03428ae155fc7793431487f63_sol_TokenSender.hex,teether,runtime,2/27/2023,20241115_0149,1731606254,304.2406144142151,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.spank_chain_payment_sol_HumanStandardToken.hex,reentrancy.spank_chain_payment_sol_HumanStandardToken.hex,teether,runtime,2/27/2023,20241115_0149,1731606257,333.30730748176575,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaMinting.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaMinting.hex,teether,runtime,2/27/2023,20241115_0150,1731606270,377.8553304672241,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAuction.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAuction.hex,teether,runtime,2/27/2023,20241115_0150,1731606266,393.74767088890076,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaCore.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaCore.hex,teether,runtime,2/27/2023,20241115_0203,1731606278,1106.1003820896149,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x89c1b3807d4c67df034fffb62f3509561218d30b_sol_TownCrier.hex,unchecked_low_level_calls.0x89c1b3807d4c67df034fffb62f3509561218d30b_sol_TownCrier.hex,teether,runtime,2/27/2023,20241115_1441,1731604670,48208.21359491348,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/denial_of_service.list_dos_sol_Government.hex,denial_of_service.list_dos_sol_Government.hex,teether,runtime,2/27/2023,20241116_0109,1731604767,85792.32344865799,0,ALL,,{},{}
/home/shuo/smartbugs-curated/full/bad_randomness.lucky_doubler_sol_LuckyDoubler.hex,bad_randomness.lucky_doubler_sol_LuckyDoubler.hex,teether,runtime,2/27/2023,20241118_0641,1731470085,413227.02622127533,0,ALL,,{},{}
