contract,duration
reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_Log.hex,0.2685551643371582
access_control.parity_wallet_bug_2_sol_WalletEvents.hex,0.26810550689697266
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_Log.hex,0.2679708003997803
reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_LogFile.hex,0.2680532932281494
other.name_registrar_sol_NameRegistrar.hex,0.31797075271606445
arithmetic.integer_overflow_add_sol_IntegerOverflowAdd.hex,0.317535400390625
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBase.hex,0.3178582191467285
bad_randomness.random_number_generator_sol_RandomNumberGenerator.hex,0.3177056312561035
reentrancy.0x4e73b32ed6c35f570686b89848e5f39f20ecc106_sol_PRIVATE_ETH_CELL.hex,0.31836628913879395
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Splitter.hex,0.31847047805786133
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Token.hex,0.31847119331359863
arithmetic.overflow_simple_add_sol_Overflow_Add.hex,0.317394495010376
access_control.multiowned_vulnerable_sol_TestContract.hex,0.3181617259979248
unchecked_low_level_calls.unchecked_return_value_sol_ReturnValue.hex,0.3181147575378418
access_control.incorrect_constructor_name3_sol_Missing.hex,0.3186821937561035
reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_LogFile.hex,0.31842684745788574
reentrancy.etherstore_sol_EtherStore.hex,0.31827425956726074
front_running.ERC20_sol_SafeMath.hex,0.3178253173828125
reentrancy.modifier_reentrancy_sol_attack.hex,0.31725096702575684
reentrancy.reentrancy_cross_function_sol_Reentrancy_cross_function.hex,0.31833910942077637
reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_Log.hex,0.3177530765533447
reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_Log.hex,0.31705737113952637
reentrancy.spank_chain_payment_sol_ECTools.hex,0.31714630126953125
short_addresses.short_address_example_sol_MyToken.hex,0.31818580627441406
reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,0.3669779300689697
time_manipulation.ether_lotto_sol_EtherLotto.hex,0.36859631538391113
access_control.wallet_04_confused_sign_sol_Wallet.hex,0.3684539794921875
bad_randomness.lottery_sol_Lottery.hex,0.3675265312194824
time_manipulation.timed_crowdsale_sol_TimedCrowdsale.hex,0.3681187629699707
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_SafeMath.hex,0.36831140518188477
unchecked_low_level_calls.0xb37f18af15bafb869a065b61fc83cfc44ed9cc27_sol_SimpleWallet.hex,0.4174976348876953
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_TokenBank.hex,0.41776227951049805
access_control.phishable_sol_Phishable.hex,0.4677555561065674
reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_ACCURAL_DEPOSIT.hex,0.518256664276123
reentrancy.0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_sol_Log.hex,0.2658867835998535
reentrancy.reentrancy_dao_sol_ReentrancyDAO.hex,0.21555066108703613
time_manipulation.lottopollo_sol_lottopollo.hex,0.21584105491638184
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_SafeMath.hex,0.2158827781677246
access_control.multiowned_vulnerable_sol_MultiOwnable.hex,0.21605801582336426
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Ownable.hex,0.2658836841583252
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,0.5686841011047363
arithmetic.token_sol_Token.hex,0.2656238079071045
front_running.eth_tx_order_dependence_minimal_sol_EthTxOrderDependenceMinimal.hex,0.31600165367126465
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAccessControl.hex,0.21584701538085938
arithmetic.integer_overflow_minimal_sol_IntegerOverflowMinimal.hex,0.26595520973205566
arithmetic.BECToken_sol_PausableToken.hex,0.26621055603027344
bad_randomness.smart_billions_sol_SafeMath.hex,0.2660858631134033
reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,0.618236780166626
access_control.mycontract_sol_MyContract.hex,0.3156282901763916
unchecked_low_level_calls.mishandled_sol_SendBack.hex,0.316021203994751
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_PrivateDeposit.hex,0.315521240234375
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_Token.hex,0.3164210319519043
reentrancy.0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_sol_Private_Bank.hex,0.315540075302124
reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_ETH_VAULT.hex,0.41576218605041504
reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_BANK_SAFE.hex,0.3660414218902588
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_TokenBank.hex,0.36562442779541016
denial_of_service.dos_simple_sol_DosOneFunc.hex,0.2659902572631836
arithmetic.tokensalechallenge_sol_TokenSaleChallenge.hex,0.31578993797302246
access_control.FibonacciBalance_sol_FibonacciBalance.hex,0.7194094657897949
front_running.odds_and_evens_sol_OddsAndEvens.hex,0.41652441024780273
reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_ETH_FUND.hex,0.36620569229125977
unchecked_low_level_calls.0x7d09edb07d23acb532a82be3da5c17d9d85806b4_sol_PoCGame.hex,0.7697834968566895
unchecked_low_level_calls.0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e_sol_PoCGame.hex,0.767859935760498
reentrancy.0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3_sol_W_WALLET.hex,0.4658832550048828
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaOwnership.hex,0.26627159118652344
arithmetic.overflow_single_tx_sol_IntegerOverflowSingleTransaction.hex,0.2657134532928467
reentrancy.0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3_sol_Log.hex,0.26535773277282715
arithmetic.integer_overflow_mapping_sym_1_sol_IntegerOverflowMappingSym1.hex,0.26621294021606445
reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Ownable.hex,0.2665584087371826
reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_LogFile.hex,0.26616525650024414
unchecked_low_level_calls.0x524960d55174d912768678d8c606b4d50b79d7b1_sol_Centra4.hex,0.26598310470581055
unchecked_low_level_calls.etherpot_lotto_sol_Lotto.hex,0.21519207954406738
unchecked_low_level_calls.0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9_sol_Caller.hex,0.3657996654510498
bad_randomness.old_blockhash_sol_PredictTheBlockHashChallenge.hex,0.3159055709838867
reentrancy.modifier_reentrancy_sol_Bank.hex,0.2663257122039795
other.crypto_roulette_sol_CryptoRoulette.hex,0.36617445945739746
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_Ownable.hex,0.26634669303894043
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_daoPOLSKAtokens.hex,0.9189326763153076
denial_of_service.auction_sol_DosAuction.hex,0.31554317474365234
access_control.unprotected0_sol_Unprotected.hex,0.26551294326782227
access_control.proxy_sol_Proxy.hex,0.5667800903320312
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_Log.hex,0.31563806533813477
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SiringClockAuction.hex,0.2657008171081543
arithmetic.integer_overflow_multitx_onefunc_feasible_sol_IntegerOverflowMultiTxOneFuncFeasible.hex,0.21550559997558594
reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_X_WALLET.hex,0.3158576488494873
front_running.ERC20_sol_ERC20.hex,0.26547980308532715
reentrancy.0x4e73b32ed6c35f570686b89848e5f39f20ecc106_sol_LogFile.hex,0.31609630584716797
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_StandardToken.hex,0.21532106399536133
unchecked_low_level_calls.lotto_sol_Lotto.hex,0.21562623977661133
reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_WALLET.hex,0.3664274215698242
access_control.parity_wallet_bug_1_sol_Wallet.hex,0.2654075622558594
other.open_address_lottery_sol_OpenAddressLottery.hex,0.2653985023498535
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_U_BANK.hex,0.36612987518310547
arithmetic.integer_overflow_multitx_multifunc_feasible_sol_IntegerOverflowMultiTxMultiFuncFeasible.hex,0.21509146690368652
reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_PrivateBank.hex,0.3155546188354492
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Puppet.hex,0.3665285110473633
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBreeding.hex,0.4162299633026123
arithmetic.BECToken_sol_Ownable.hex,0.26548194885253906
denial_of_service.send_loop_sol_Refunder.hex,0.5167412757873535
bad_randomness.blackjack_sol_BlackJack.hex,0.315777063369751
access_control.wallet_03_wrong_constructor_sol_Wallet.hex,0.31583142280578613
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuctionERC20.hex,0.3660893440246582
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuction.hex,0.4158167839050293
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_Log.hex,0.2151639461517334
arithmetic.BECToken_sol_SafeMath.hex,0.2657132148742676
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Ownable.hex,0.21500682830810547
reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_DEP_BANK.hex,0.265869140625
unchecked_low_level_calls.0x52d2e0f9b01101a59b38a3d05c80b7618aeed984_sol_EtherGet.hex,0.2657153606414795
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_Log.hex,0.21542000770568848
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuctionBase.hex,0.31561827659606934
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_PrivateBank.hex,0.2154521942138672
unchecked_low_level_calls.0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7_sol_keepMyEther.hex,0.9168515205383301
time_manipulation.governmental_survey_sol_Governmental.hex,0.31537961959838867
reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_Log.hex,0.26598596572875977
time_manipulation.governmental_survey_sol_Attacker.hex,0.21547961235046387
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_Log.hex,0.2657043933868408
unchecked_low_level_calls.0xb620cee6b52f96f3c6b253e6eea556aa2d214a99_sol_DrainMe.hex,0.4161355495452881
reentrancy.reentrancy_insecure_sol_Reentrancy_insecure.hex,0.2662498950958252
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuction.hex,0.3158571720123291
reentrancy.reentrance_sol_Reentrance.hex,0.31601524353027344
arithmetic.insecure_transfer_sol_IntegerOverflowAdd.hex,0.2652723789215088
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAuction.hex,0.36642980575561523
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaMinting.hex,0.36566805839538574
reentrancy.spank_chain_payment_sol_StandardToken.hex,0.26532554626464844
access_control.FibonacciBalance_sol_FibonacciLib.hex,0.26537275314331055
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_MONEY_BOX.hex,0.31571149826049805
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Ownable.hex,0.2653374671936035
reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_Log.hex,0.2656998634338379
reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_PENNY_BY_PENNY.hex,0.31556272506713867
access_control.wallet_02_refund_nosub_sol_Wallet.hex,0.3663902282714844
unchecked_low_level_calls.0x9d06cbafa865037a01d322d3f4222fa3e04e5488_sol_Delta.hex,0.5157492160797119
arithmetic.BECToken_sol_Pausable.hex,0.2153003215789795
bad_randomness.blackjack_sol_Deck.hex,0.21546149253845215
arithmetic.BECToken_sol_BasicToken.hex,0.21544718742370605
arithmetic.BECToken_sol_StandardToken.hex,0.265521764755249
reentrancy.simple_dao_sol_SimpleDAO.hex,0.21535468101501465
denial_of_service.dos_address_sol_DosGas.hex,0.3161430358886719
arithmetic.BECToken_sol_BecToken.hex,0.26610827445983887
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaCore.hex,0.5663914680480957
unchecked_low_level_calls.0xf2570186500a46986f3139f65afedc2afe4f445d_sol_RealOldFuckMaker.hex,0.315418004989624
bad_randomness.guess_the_random_number_sol_GuessTheRandomNumberChallenge.hex,0.2151196002960205
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Pausable.hex,0.26555752754211426
reentrancy.etherbank_sol_EtherBank.hex,0.4159049987792969
unchecked_low_level_calls.0xe894d54dca59cb53fe9cbc5155093605c7068220_sol_airDrop.hex,0.5659704208374023
unchecked_low_level_calls.0xd5967fed03e85d1cce44cab284695b41bc675b5c_sol_demo.hex,1.0676801204681396
arithmetic.integer_overflow_1_sol_Overflow.hex,0.2154994010925293
unchecked_low_level_calls.0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152_sol_airPort.hex,1.0675346851348877
arithmetic.integer_overflow_benign_1_sol_IntegerOverflowBenign1.hex,0.31575655937194824
reentrancy.spank_chain_payment_sol_LedgerChannel.hex,0.2652890682220459
denial_of_service.dos_number_sol_DosNumber.hex,0.215972900390625
access_control.incorrect_constructor_name2_sol_Missing.hex,0.3161885738372803
reentrancy.reentrancy_bonus_sol_Reentrancy_bonus.hex,0.41585540771484375
reentrancy.modifier_reentrancy_sol_ModifierEntrancy.hex,0.26546406745910645
reentrancy.reentrancy_simple_sol_Reentrance.hex,0.36624836921691895
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Token.hex,0.3658585548400879
reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_PERSONAL_BANK.hex,0.3657703399658203
reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_ETH_VAULT.hex,0.26633143424987793
reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_Log.hex,0.26578211784362793
reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_LogFile.hex,0.21546602249145508
access_control.parity_wallet_bug_2_sol_WalletLibrary.hex,0.31574416160583496
access_control.mapping_write_sol_Map.hex,0.3163621425628662
unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_VaultProxy.hex,2.9227938652038574
reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_LogFile.hex,0.265733003616333
arithmetic.timelock_sol_TimeLock.hex,0.26544737815856934
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ERC721Metadata.hex,0.3157467842102051
bad_randomness.lucky_doubler_sol_LuckyDoubler.hex,2.6697840690612793
unchecked_low_level_calls.0xf29ebe930a539a60279ace72c707cba851a57707_sol_B.hex,0.3158886432647705
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_TokenBank.hex,0.36593174934387207
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_MY_BANK.hex,0.3157651424407959
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,0.3154294490814209
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Ownable.hex,0.21489739418029785
bad_randomness.smart_billions_sol_SmartBillions.hex,0.716649055480957
arithmetic.integer_overflow_mul_sol_IntegerOverflowMul.hex,0.2158496379852295
denial_of_service.list_dos_sol_Government.hex,1.6184332370758057
access_control.rubixi_sol_Rubixi.hex,1.0170061588287354
access_control.arbitrary_location_write_simple_sol_Wallet.hex,0.3160216808319092
access_control.incorrect_constructor_name1_sol_Missing.hex,0.3157010078430176
access_control.simple_suicide_sol_SimpleSuicide.hex,0.3160383701324463
unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_Proxy.hex,3.120861053466797
unchecked_low_level_calls.0xec329ffc97d75fe03428ae155fc7793431487f63_sol_Owned.hex,3.0201871395111084
unchecked_low_level_calls.0xa46edd6a9a93feec36576ee5048146870ea2c3ae_sol_EBU.hex,3.5743789672851562
unchecked_low_level_calls.0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf_sol_Honey.hex,3.6237499713897705
unchecked_low_level_calls.king_of_the_ether_throne_sol_KingOfTheEtherThrone.hex,2.9705028533935547
unchecked_low_level_calls.0x7a4349a749e59a5736efb7826ee3496a2dfd5489_sol_WhaleGiveaway1.hex,3.6739964485168457
unchecked_low_level_calls.0xec329ffc97d75fe03428ae155fc7793431487f63_sol_TokenSender.hex,3.6746129989624023
unchecked_low_level_calls.0xa1fceeff3acc57d257b917e30c4df661401d6431_sol_AirDropContract.hex,3.4210474491119385
unchecked_low_level_calls.0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e_sol_WhaleGiveaway2.hex,3.4213507175445557
unchecked_low_level_calls.0x806a6bd219f162442d992bdc4ee6eba1f2c5a707_sol_Pie.hex,3.270484685897827
unchecked_low_level_calls.0x4051334adc52057aca763453820cb0e045076ef3_sol_airdrop.hex,0.9667325019836426
unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Owned.hex,3.824460744857788
unchecked_low_level_calls.0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c_sol_EBU.hex,3.923349618911743
unchecked_low_level_calls.0xe09b1ab8111c2729a76f16de96bc86a7af837928_sol_FiftyFlip.hex,3.974640369415283
unchecked_low_level_calls.0x5aa88d2901c68fda244f1d0584400368d2c8e739_sol_MultiplicatorX3.hex,3.4213390350341797
unchecked_low_level_calls.0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37_sol_WhaleGiveaway1.hex,3.321127414703369
unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_Proxy.hex,3.4228429794311523
unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_Owned.hex,3.2710063457489014
unchecked_low_level_calls.0x2972d548497286d18e92b5fa1f8f9139e5653fd2_sol_demo.hex,3.8729701042175293
unchecked_low_level_calls.0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4_sol_HomeyJar.hex,2.820073127746582
unchecked_low_level_calls.0xdb1c55f6926e7d847ddf8678905ad871a68199d2_sol_FreeEth.hex,3.020199775695801
unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_WedIndex.hex,3.6722071170806885
unchecked_low_level_calls.0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87_sol_Freebie.hex,3.221371650695801
unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_DepositProxy.hex,3.7219479084014893
unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_VaultProxy.hex,2.820402145385742
unchecked_low_level_calls.0xd2018bfaa266a9ec0a1a84b061640faa009def76_sol_Pie.hex,3.4724159240722656
unchecked_low_level_calls.0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2_sol_WhaleGiveaway2.hex,3.221707582473755
unchecked_low_level_calls.0x610495793564aed0f9c7fc48dc4c7c9151d34fd6_sol_SimpleWallet.hex,2.7709197998046875
unchecked_low_level_calls.0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859_sol_MultiplicatorX4.hex,2.4702184200286865
unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_Proxy.hex,3.2723464965820312
unchecked_low_level_calls.0x89c1b3807d4c67df034fffb62f3509561218d30b_sol_TownCrier.hex,4.773741722106934
front_running.FindThisHash_sol_FindThisHash.hex,7.131519079208374
time_manipulation.roulette_sol_Roulette.hex,11.491613388061523
reentrancy.spank_chain_payment_sol_HumanStandardToken.hex,33.47582697868347
