contract,duration
unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Marriage.hex,210.6154613494873
bad_randomness.etheraffle_sol_Ethraffle_v4b.hex,1800.0179150104523
access_control.parity_wallet_bug_2_sol_WalletEvents.hex,0.2661020755767822
bad_randomness.random_number_generator_sol_RandomNumberGenerator.hex,0.2659749984741211
other.name_registrar_sol_NameRegistrar.hex,0.3186016082763672
arithmetic.overflow_simple_add_sol_Overflow_Add.hex,0.3174569606781006
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_SafeMath.hex,0.3270730972290039
reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,0.36620259284973145
access_control.incorrect_constructor_name3_sol_Missing.hex,0.36618876457214355
access_control.multiowned_vulnerable_sol_TestContract.hex,0.36666035652160645
unchecked_low_level_calls.unchecked_return_value_sol_ReturnValue.hex,0.3667585849761963
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Token.hex,0.3676481246948242
time_manipulation.timed_crowdsale_sol_TimedCrowdsale.hex,0.3807356357574463
reentrancy.modifier_reentrancy_sol_attack.hex,0.38419628143310547
short_addresses.short_address_example_sol_MyToken.hex,0.3852105140686035
reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_Log.hex,0.41669416427612305
arithmetic.integer_overflow_add_sol_IntegerOverflowAdd.hex,0.4162616729736328
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBase.hex,0.416919469833374
reentrancy.etherstore_sol_EtherStore.hex,0.41756391525268555
bad_randomness.lottery_sol_Lottery.hex,0.41889142990112305
front_running.ERC20_sol_SafeMath.hex,0.42264223098754883
reentrancy.spank_chain_payment_sol_ECTools.hex,0.42403268814086914
reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_LogFile.hex,0.4492607116699219
reentrancy.0x4e73b32ed6c35f570686b89848e5f39f20ecc106_sol_PRIVATE_ETH_CELL.hex,0.4665074348449707
access_control.wallet_04_confused_sign_sol_Wallet.hex,0.4663221836090088
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_Log.hex,0.46701955795288086
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Splitter.hex,0.46819305419921875
reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_LogFile.hex,0.4681236743927002
unchecked_low_level_calls.0xb37f18af15bafb869a065b61fc83cfc44ed9cc27_sol_SimpleWallet.hex,0.4677755832672119
reentrancy.reentrancy_cross_function_sol_Reentrancy_cross_function.hex,0.4827415943145752
reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_ACCURAL_DEPOSIT.hex,0.48642849922180176
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,0.5169084072113037
access_control.phishable_sol_Phishable.hex,0.5164480209350586
reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,0.5212903022766113
reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_Log.hex,0.5237760543823242
time_manipulation.ether_lotto_sol_EtherLotto.hex,0.5667548179626465
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_TokenBank.hex,0.6167857646942139
reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_Log.hex,0.3749356269836426
reentrancy.0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_sol_Log.hex,0.386364221572876
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Ownable.hex,0.3304154872894287
access_control.multiowned_vulnerable_sol_MultiOwnable.hex,0.31623172760009766
arithmetic.token_sol_Token.hex,0.37294578552246094
reentrancy.reentrancy_dao_sol_ReentrancyDAO.hex,0.37148427963256836
time_manipulation.lottopollo_sol_lottopollo.hex,0.3722712993621826
reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_ETH_VAULT.hex,0.4262406826019287
front_running.eth_tx_order_dependence_minimal_sol_EthTxOrderDependenceMinimal.hex,0.47887110710144043
access_control.FibonacciBalance_sol_FibonacciBalance.hex,0.8692338466644287
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAccessControl.hex,0.3903374671936035
bad_randomness.smart_billions_sol_SafeMath.hex,0.4181952476501465
reentrancy.0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_sol_Private_Bank.hex,0.4169344902038574
access_control.mycontract_sol_MyContract.hex,0.4753897190093994
reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_BANK_SAFE.hex,0.5346429347991943
arithmetic.integer_overflow_minimal_sol_IntegerOverflowMinimal.hex,0.4382615089416504
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_SafeMath.hex,0.5254802703857422
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_PrivateDeposit.hex,0.4748241901397705
denial_of_service.dos_simple_sol_DosOneFunc.hex,0.42601609230041504
reentrancy.0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3_sol_W_WALLET.hex,0.5822510719299316
unchecked_low_level_calls.mishandled_sol_SendBack.hex,0.5343806743621826
arithmetic.BECToken_sol_PausableToken.hex,0.5343708992004395
unchecked_low_level_calls.0x7d09edb07d23acb532a82be3da5c17d9d85806b4_sol_PoCGame.hex,0.9674637317657471
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_Token.hex,0.5284919738769531
arithmetic.tokensalechallenge_sol_TokenSaleChallenge.hex,0.5172164440155029
reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_ETH_FUND.hex,0.5195107460021973
front_running.odds_and_evens_sol_OddsAndEvens.hex,0.6354701519012451
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_daoPOLSKAtokens.hex,1.0676844120025635
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaOwnership.hex,0.5349781513214111
arithmetic.integer_overflow_mapping_sym_1_sol_IntegerOverflowMappingSym1.hex,0.42296814918518066
reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Ownable.hex,0.37819647789001465
unchecked_low_level_calls.0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9_sol_Caller.hex,0.47905755043029785
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_TokenBank.hex,0.775108814239502
reentrancy.0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3_sol_Log.hex,0.4718921184539795
arithmetic.overflow_single_tx_sol_IntegerOverflowSingleTransaction.hex,0.5683376789093018
reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_LogFile.hex,0.3667569160461426
unchecked_low_level_calls.0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e_sol_PoCGame.hex,1.2679355144500732
unchecked_low_level_calls.0x524960d55174d912768678d8c606b4d50b79d7b1_sol_Centra4.hex,0.3787703514099121
denial_of_service.auction_sol_DosAuction.hex,0.3788340091705322
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_Ownable.hex,0.3892061710357666
other.crypto_roulette_sol_CryptoRoulette.hex,0.5764725208282471
reentrancy.modifier_reentrancy_sol_Bank.hex,0.4312872886657715
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_Log.hex,0.3828122615814209
unchecked_low_level_calls.etherpot_lotto_sol_Lotto.hex,0.42542123794555664
bad_randomness.old_blockhash_sol_PredictTheBlockHashChallenge.hex,0.5256555080413818
access_control.unprotected0_sol_Unprotected.hex,0.4271376132965088
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SiringClockAuction.hex,0.4739506244659424
reentrancy.0x4e73b32ed6c35f570686b89848e5f39f20ecc106_sol_LogFile.hex,0.38246893882751465
front_running.ERC20_sol_ERC20.hex,0.42969655990600586
arithmetic.integer_overflow_multitx_onefunc_feasible_sol_IntegerOverflowMultiTxOneFuncFeasible.hex,0.4753537178039551
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_StandardToken.hex,0.3757915496826172
other.open_address_lottery_sol_OpenAddressLottery.hex,0.4258856773376465
reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_PrivateBank.hex,0.47727131843566895
access_control.proxy_sol_Proxy.hex,1.2403297424316406
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_U_BANK.hex,0.5756444931030273
access_control.parity_wallet_bug_1_sol_Wallet.hex,0.5331802368164062
reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_X_WALLET.hex,0.6356267929077148
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBreeding.hex,0.578934907913208
reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_WALLET.hex,0.6810855865478516
unchecked_low_level_calls.lotto_sol_Lotto.hex,0.5767745971679688
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuction.hex,0.5814263820648193
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Puppet.hex,0.6287660598754883
bad_randomness.blackjack_sol_BlackJack.hex,0.487506628036499
arithmetic.integer_overflow_multitx_multifunc_feasible_sol_IntegerOverflowMultiTxMultiFuncFeasible.hex,0.426069974899292
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuctionERC20.hex,0.6275737285614014
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuctionBase.hex,0.3236057758331299
denial_of_service.send_loop_sol_Refunder.hex,0.9754548072814941
access_control.wallet_03_wrong_constructor_sol_Wallet.hex,0.42502546310424805
arithmetic.BECToken_sol_Ownable.hex,0.5298166275024414
arithmetic.BECToken_sol_SafeMath.hex,0.5257024765014648
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_Log.hex,0.3868565559387207
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_Log.hex,0.48268890380859375
unchecked_low_level_calls.0x52d2e0f9b01101a59b38a3d05c80b7618aeed984_sol_EtherGet.hex,0.5915801525115967
reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_DEP_BANK.hex,0.6204416751861572
reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_Log.hex,0.42337536811828613
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_Log.hex,0.3772244453430176
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Ownable.hex,0.5768158435821533
reentrancy.reentrancy_insecure_sol_Reentrancy_insecure.hex,0.4260411262512207
unchecked_low_level_calls.0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7_sol_keepMyEther.hex,1.6363332271575928
time_manipulation.governmental_survey_sol_Governmental.hex,0.5916500091552734
reentrancy.reentrance_sol_Reentrance.hex,0.5283730030059814
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_PrivateBank.hex,0.5735819339752197
unchecked_low_level_calls.0xb620cee6b52f96f3c6b253e6eea556aa2d214a99_sol_DrainMe.hex,0.7778735160827637
time_manipulation.governmental_survey_sol_Attacker.hex,0.431196928024292
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuction.hex,0.6281833648681641
access_control.FibonacciBalance_sol_FibonacciLib.hex,0.38274621963500977
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAuction.hex,0.734752893447876
arithmetic.insecure_transfer_sol_IntegerOverflowAdd.hex,0.583613395690918
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Ownable.hex,0.4252462387084961
reentrancy.spank_chain_payment_sol_StandardToken.hex,0.5255491733551025
access_control.wallet_02_refund_nosub_sol_Wallet.hex,0.5821423530578613
reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_Log.hex,0.6286766529083252
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_MONEY_BOX.hex,0.8789069652557373
unchecked_low_level_calls.0x9d06cbafa865037a01d322d3f4222fa3e04e5488_sol_Delta.hex,1.029545783996582
reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_PENNY_BY_PENNY.hex,0.7744350433349609
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaMinting.hex,0.978567361831665
arithmetic.BECToken_sol_Pausable.hex,0.4327661991119385
arithmetic.BECToken_sol_StandardToken.hex,0.4234299659729004
bad_randomness.blackjack_sol_Deck.hex,0.4271962642669678
unchecked_low_level_calls.0xd5967fed03e85d1cce44cab284695b41bc675b5c_sol_demo.hex,1.6319518089294434
denial_of_service.dos_address_sol_DosGas.hex,0.4260382652282715
arithmetic.BECToken_sol_BasicToken.hex,0.4228243827819824
arithmetic.BECToken_sol_BecToken.hex,0.42435407638549805
unchecked_low_level_calls.0xf2570186500a46986f3139f65afedc2afe4f445d_sol_RealOldFuckMaker.hex,0.49034595489501953
reentrancy.etherbank_sol_EtherBank.hex,0.5749537944793701
reentrancy.simple_dao_sol_SimpleDAO.hex,0.5316901206970215
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Pausable.hex,0.5278375148773193
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaCore.hex,1.1774709224700928
bad_randomness.guess_the_random_number_sol_GuessTheRandomNumberChallenge.hex,0.5359673500061035
arithmetic.integer_overflow_1_sol_Overflow.hex,0.4779946804046631
reentrancy.spank_chain_payment_sol_LedgerChannel.hex,0.3231227397918701
access_control.incorrect_constructor_name2_sol_Missing.hex,0.4370245933532715
unchecked_low_level_calls.0xe894d54dca59cb53fe9cbc5155093605c7068220_sol_airDrop.hex,1.3774967193603516
arithmetic.integer_overflow_benign_1_sol_IntegerOverflowBenign1.hex,0.48784899711608887
reentrancy.reentrancy_bonus_sol_Reentrancy_bonus.hex,0.834162712097168
unchecked_low_level_calls.0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152_sol_airPort.hex,2.175682306289673
denial_of_service.dos_number_sol_DosNumber.hex,0.47388458251953125
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Token.hex,0.47789621353149414
reentrancy.modifier_reentrancy_sol_ModifierEntrancy.hex,0.5232579708099365
reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_PERSONAL_BANK.hex,0.5239708423614502
reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_ETH_VAULT.hex,0.5316765308380127
reentrancy.reentrancy_simple_sol_Reentrance.hex,0.6755311489105225
reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_Log.hex,0.42991161346435547
access_control.mapping_write_sol_Map.hex,0.47596168518066406
access_control.parity_wallet_bug_2_sol_WalletLibrary.hex,0.528252124786377
unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_VaultProxy.hex,5.18032431602478
reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_LogFile.hex,0.4298534393310547
unchecked_low_level_calls.0xec329ffc97d75fe03428ae155fc7793431487f63_sol_TokenSender.hex,5.325435638427734
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ERC721Metadata.hex,0.4811389446258545
unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Owned.hex,5.376835584640503
reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_LogFile.hex,0.4449501037597656
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_TokenBank.hex,0.5935344696044922
unchecked_low_level_calls.king_of_the_ether_throne_sol_KingOfTheEtherThrone.hex,4.535777807235718
unchecked_low_level_calls.0xf29ebe930a539a60279ace72c707cba851a57707_sol_B.hex,0.4753749370574951
arithmetic.timelock_sol_TimeLock.hex,0.5857694149017334
unchecked_low_level_calls.0xa46edd6a9a93feec36576ee5048146870ea2c3ae_sol_EBU.hex,5.586668491363525
unchecked_low_level_calls.0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf_sol_Honey.hex,5.681496620178223
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_MY_BANK.hex,0.6245763301849365
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Ownable.hex,0.3836238384246826
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,0.5907113552093506
denial_of_service.list_dos_sol_Government.hex,3.1292178630828857
access_control.arbitrary_location_write_simple_sol_Wallet.hex,0.4719350337982178
access_control.incorrect_constructor_name1_sol_Missing.hex,0.47762322425842285
bad_randomness.smart_billions_sol_SmartBillions.hex,1.5303010940551758
access_control.simple_suicide_sol_SimpleSuicide.hex,0.4255211353302002
arithmetic.integer_overflow_mul_sol_IntegerOverflowMul.hex,0.5316822528839111
unchecked_low_level_calls.0x7a4349a749e59a5736efb7826ee3496a2dfd5489_sol_WhaleGiveaway1.hex,6.028820753097534
unchecked_low_level_calls.0x806a6bd219f162442d992bdc4ee6eba1f2c5a707_sol_Pie.hex,5.427255630493164
unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_Proxy.hex,5.751192569732666
unchecked_low_level_calls.0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c_sol_EBU.hex,6.227522850036621
access_control.rubixi_sol_Rubixi.hex,2.2850351333618164
unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_WedIndex.hex,5.397970914840698
bad_randomness.lucky_doubler_sol_LuckyDoubler.hex,6.012224912643433
unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_DepositProxy.hex,5.137710809707642
unchecked_low_level_calls.0xec329ffc97d75fe03428ae155fc7793431487f63_sol_Owned.hex,5.934563398361206
unchecked_low_level_calls.0x4051334adc52057aca763453820cb0e045076ef3_sol_airdrop.hex,1.428969383239746
unchecked_low_level_calls.0xa1fceeff3acc57d257b917e30c4df661401d6431_sol_AirDropContract.hex,6.157918930053711
unchecked_low_level_calls.0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e_sol_WhaleGiveaway2.hex,6.192356109619141
unchecked_low_level_calls.0x2972d548497286d18e92b5fa1f8f9139e5653fd2_sol_demo.hex,6.285706043243408
unchecked_low_level_calls.0xe09b1ab8111c2729a76f16de96bc86a7af837928_sol_FiftyFlip.hex,6.736685752868652
unchecked_low_level_calls.0x5aa88d2901c68fda244f1d0584400368d2c8e739_sol_MultiplicatorX3.hex,6.031534194946289
unchecked_low_level_calls.0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37_sol_WhaleGiveaway1.hex,6.092194557189941
unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_Owned.hex,5.939310073852539
unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_Proxy.hex,6.405665636062622
unchecked_low_level_calls.0xd2018bfaa266a9ec0a1a84b061640faa009def76_sol_Pie.hex,5.086571455001831
unchecked_low_level_calls.0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87_sol_Freebie.hex,5.741642475128174
unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_Proxy.hex,4.988581657409668
unchecked_low_level_calls.0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4_sol_HomeyJar.hex,5.744217395782471
unchecked_low_level_calls.0xdb1c55f6926e7d847ddf8678905ad871a68199d2_sol_FreeEth.hex,6.245278596878052
unchecked_low_level_calls.0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2_sol_WhaleGiveaway2.hex,5.842503309249878
unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_VaultProxy.hex,5.441128730773926
unchecked_low_level_calls.0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859_sol_MultiplicatorX4.hex,3.9306211471557617
unchecked_low_level_calls.0x89c1b3807d4c67df034fffb62f3509561218d30b_sol_TownCrier.hex,8.18130373954773
unchecked_low_level_calls.0x610495793564aed0f9c7fc48dc4c7c9151d34fd6_sol_SimpleWallet.hex,6.193515777587891
front_running.FindThisHash_sol_FindThisHash.hex,12.901033401489258
time_manipulation.roulette_sol_Roulette.hex,20.954652309417725
