time,contract,path
1730847976.7081473,access_control.wallet_04_confused_sign_sol_Wallet.hex,"[{'index': 0, 'path': [0, 12, 13, 92, 104, 214, 292, 340]}]"
1730847976.7867565,access_control.multiowned_vulnerable_sol_TestContract.hex,"[{'index': 0, 'path': [0, 13, 65, 76, 265, 277, 814, 853, 330, 355]}, {'index': 1, 'path': [0, 13, 65, 242, 254, 585, 718, 789]}]"
1730847976.7990007,access_control.incorrect_constructor_name3_sol_Missing.hex,"[{'index': 0, 'path': [0, 13, 65, 101, 113, 344, 122, 123]}, {'index': 1, 'path': [0, 13, 78, 90, 124, 215, 319]}]"
1730847977.8348963,access_control.proxy_sol_Proxy.hex,"[{'index': 0, 'path': [0, 13, 70, 82, 207, 249, 276, 321, 337]}]"
1730847981.3750982,unchecked_low_level_calls.lotto_sol_Lotto.hex,"[{'index': 0, 'path': [0, 13, 65, 137, 149, 442, 469, 158, 159]}, {'index': 1, 'path': [0, 13, 114, 126, 337, 363, 434]}]"
1730847983.7542737,access_control.wallet_03_wrong_constructor_sol_Wallet.hex,"[{'index': 0, 'path': [0, 13, 65, 148, 160, 477, 169, 170]}, {'index': 1, 'path': [0, 13, 65, 76, 171, 183, 543, 634, 705]}]"
1730847984.3595302,unchecked_low_level_calls.0xb620cee6b52f96f3c6b253e6eea556aa2d214a99_sol_DrainMe.hex,"[{'index': 0, 'path': [0, 13, 65, 76, 87, 371, 1834, 379, 380]}, {'index': 1, 'path': [0, 13, 65, 76, 87, 98, 109, 120, 131, 142, 153, 164, 175, 186, 197, 781, 3011, 3103, 3178]}]"
1730847994.8841503,bad_randomness.guess_the_random_number_sol_GuessTheRandomNumberChallenge.hex,"[{'index': 0, 'path': [0, 13, 81, 163, 185, 214, 269]}]"
1730847995.9793239,access_control.incorrect_constructor_name2_sol_Missing.hex,"[{'index': 0, 'path': [0, 13, 65, 101, 113, 344, 122, 123]}, {'index': 1, 'path': [0, 13, 78, 90, 124, 215, 319]}]"
1730847998.802441,access_control.mapping_write_sol_Map.hex,"[{'index': 0, 'path': [0, 13, 103, 115, 333, 348, 659, 698, 364, 366, 382, 156, 157]}, {'index': 1, 'path': [0, 13, 65, 158, 170, 400, 491, 562]}]"
1730848010.91977,arithmetic.tokensalechallenge_sol_TokenSaleChallenge.hex,"[{'index': 0, 'path': [0, 13, 65, 76, 237, 379, 403, 267, 268]}, {'index': 1, 'path': [0, 13, 65, 76, 87, 269, 281, 482, 559, 693]}]"
1730848017.1631165,access_control.incorrect_constructor_name1_sol_Missing.hex,"[{'index': 0, 'path': [0, 13, 78, 90, 124, 99, 100]}, {'index': 1, 'path': [0, 13, 65, 101, 113, 190, 281, 385]}]"
1730848017.6078784,access_control.simple_suicide_sol_SimpleSuicide.hex,"[{'index': 0, 'path': [0, 12, 68, 79, 88, 112]}]"
1730848673.3086927,access_control.parity_wallet_bug_2_sol_WalletLibrary.hex,"[{'index': 0, 'path': [0, 13, 65, 76, 87, 98, 109, 120, 131, 142, 153, 164, 175, 186, 197, 208, 219, 230, 1424, 1436, 5873, 5890, 5941, 5999, 6162, 1534, 1535]}, {'index': 1, 'path': [0, 13, 65, 76, 87, 98, 109, 120, 131, 142, 153, 164, 175, 987, 999, 4169, 2183, 4181, 4187, 4210, 4216, 4223, 4229, 4326, 4384]}]"
